"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",6,6,0,6,0,0,0,2,0,0,0,4,6,8,6,4,0,4,0,0,6,6,2,6,2,10,0,0,4,8,8,0,0,4,0,0,0,0,0,6,6,0,0,4,4,4,8,0,8,2,8,8,2,0,0,4,8,4,6,4,4,4,4,6,0,4,4,6,2,8,8,8,0,6,0,6,6,0,0,2,2,8,4,8,0,0,0,0,6,4,0,0,6,6,0,0,0,0,0,6
"2",12,9,12,15,0,9,9,3,0,6,0,12,0,0,0,9,0,15,12,0,15,15,0,6,12,6,9,0,9,9,0,6,9,6,12,9,0,6,6,0,0,15,6,12,0,15,9,15,6,9,12,6,9,15,6,9,15,0,9,0,6,6,0,3,6,9,0,9,15,0,12,15,15,0,12,0,9,9,9,0,3,12,6,9,0,6,15,0,0,0,15,0,3,9,9,6,0,0,12,6
"3",22,18,16,26,0,12,12,6,0,8,0,20,6,8,6,16,0,24,16,0,26,26,2,14,18,18,12,0,16,20,8,8,12,12,16,12,0,8,8,6,6,20,8,20,4,24,20,20,16,14,24,16,14,20,8,16,28,4,18,4,12,12,4,10,8,16,4,18,22,8,24,28,20,6,16,6,18,12,12,2,6,24,12,20,0,8,20,0,6,4,20,0,10,18,12,8,0,0,16,14
"4",12,12,12,16,0,8,16,8,0,0,0,0,16,20,8,12,0,8,16,20,8,8,16,12,0,0,8,8,0,0,0,20,4,8,16,4,0,0,16,8,8,12,16,0,8,20,8,20,0,8,4,0,8,8,16,0,12,8,12,12,0,8,0,16,0,12,12,12,0,0,12,16,0,0,0,12,12,0,0,8,12,8,16,8,16,20,0,16,16,16,16,12,16,0,0,8,0,8,0,0
"5",19,15,19,24,0,14,16,6,0,8,0,16,4,5,2,15,0,22,20,5,22,22,4,11,16,8,14,2,12,12,0,13,13,10,20,13,0,8,12,2,2,23,12,16,2,25,14,25,8,14,17,8,14,22,12,12,23,2,15,3,8,10,0,8,8,15,3,15,20,0,19,24,20,0,16,3,15,12,12,2,7,18,12,14,4,13,20,4,4,4,24,3,8,12,12,10,0,2,16,8
"6",20,18,20,26,0,14,22,10,0,4,0,8,16,20,8,18,0,18,24,20,18,18,16,16,8,4,14,8,6,6,0,24,10,12,24,10,0,4,20,8,8,22,20,8,8,30,14,30,4,14,12,4,14,18,20,6,22,8,18,12,4,12,0,18,4,18,12,18,10,0,20,26,10,0,8,12,18,6,6,8,14,16,20,14,16,24,10,16,16,16,26,12,18,6,6,12,0,8,8,4
"7",22,18,16,26,0,12,12,6,0,8,0,20,6,8,6,16,0,24,16,0,26,26,2,14,18,18,12,0,16,20,8,8,12,12,16,12,0,8,8,6,6,20,8,20,4,24,20,20,16,14,24,16,14,20,8,16,28,4,18,4,12,12,4,10,8,16,4,18,22,8,24,28,20,6,16,6,18,12,12,2,6,24,12,20,0,8,20,0,6,4,20,0,10,18,12,8,0,0,16,14
"8",18,15,18,23,0,13,17,7,0,6,0,12,8,10,4,15,0,19,20,10,19,19,8,12,12,6,13,4,9,9,0,16,11,10,20,11,0,6,14,4,4,21,14,12,4,25,13,25,6,13,14,6,13,19,14,9,21,4,15,6,6,10,0,11,6,15,6,15,15,0,18,23,15,0,12,6,15,9,9,4,9,16,14,13,8,16,15,8,8,8,23,6,11,9,9,10,0,4,12,6
"9",33,30,21,39,0,15,21,13,0,6,0,20,24,31,18,26,0,29,24,15,33,33,16,27,16,26,15,6,17,25,16,21,12,20,24,12,0,6,18,18,18,24,18,20,14,38,31,30,22,19,31,22,19,21,18,17,40,14,30,17,14,20,8,27,6,26,17,30,19,16,37,43,15,12,12,21,30,9,9,10,16,34,26,31,12,21,15,12,24,20,27,9,27,21,9,12,0,6,12,18
"10",21,18,12,24,0,9,9,6,0,6,0,18,9,12,9,15,0,21,12,0,24,24,3,15,15,21,9,0,15,21,12,6,9,12,12,9,0,6,6,9,9,15,6,18,6,21,21,15,18,12,24,18,12,15,6,15,27,6,18,6,12,12,6,12,6,15,6,18,18,12,24,27,15,9,12,9,18,9,9,3,6,24,12,21,0,6,15,0,9,6,15,0,12,18,9,6,0,0,12,15
"11",37,33,25,44,0,18,24,14,0,8,0,24,24,31,18,29,0,34,28,15,38,38,16,29,20,28,18,6,20,28,16,23,15,22,28,15,0,8,20,18,18,29,20,24,14,43,34,35,24,22,35,24,22,26,20,20,45,14,33,17,16,22,8,28,8,29,17,33,24,16,41,48,20,12,16,21,33,12,12,10,17,38,28,34,12,23,20,12,24,20,32,9,28,24,12,14,0,6,16,20
"12",12,9,12,15,0,9,9,3,0,6,0,12,0,0,0,9,0,15,12,0,15,15,0,6,12,6,9,0,9,9,0,6,9,6,12,9,0,6,6,0,0,15,6,12,0,15,9,15,6,9,12,6,9,15,6,9,15,0,9,0,6,6,0,3,6,9,0,9,15,0,12,15,15,0,12,0,9,9,9,0,3,12,6,9,0,6,15,0,0,0,15,0,3,9,9,6,0,0,12,6
"13",29,27,23,36,0,16,26,14,0,4,0,12,26,33,16,25,0,24,28,25,26,26,22,25,10,14,16,10,10,14,8,29,11,18,28,11,0,4,24,16,16,25,24,12,14,39,24,35,12,18,21,12,18,20,24,10,33,14,27,19,8,18,4,28,4,25,19,27,12,8,31,38,10,6,8,21,27,6,6,12,19,26,28,24,20,29,10,20,26,24,30,15,28,12,6,14,0,10,8,10
"14",12,9,12,15,0,9,9,3,0,6,0,12,0,0,0,9,0,15,12,0,15,15,0,6,12,6,9,0,9,9,0,6,9,6,12,9,0,6,6,0,0,15,6,12,0,15,9,15,6,9,12,6,9,15,6,9,15,0,9,0,6,6,0,3,6,9,0,9,15,0,12,15,15,0,12,0,9,9,9,0,3,12,6,9,0,6,15,0,0,0,15,0,3,9,9,6,0,0,12,6
"15",35,33,20,41,0,14,22,15,0,4,0,18,31,40,23,28,0,28,24,20,33,33,21,31,13,29,14,8,16,26,20,24,10,22,24,10,0,4,20,23,23,22,20,18,18,40,34,30,24,19,32,24,19,18,20,16,42,18,33,22,14,22,10,33,4,28,22,33,15,20,40,46,10,15,8,27,33,6,6,13,19,36,30,34,16,24,10,16,31,26,26,12,33,21,6,12,0,8,8,19
"16",12,12,12,16,0,8,16,8,0,0,0,0,16,20,8,12,0,8,16,20,8,8,16,12,0,0,8,8,0,0,0,20,4,8,16,4,0,0,16,8,8,12,16,0,8,20,8,20,0,8,4,0,8,8,16,0,12,8,12,12,0,8,0,16,0,12,12,12,0,0,12,16,0,0,0,12,12,0,0,8,12,8,16,8,16,20,0,16,16,16,16,12,16,0,0,8,0,8,0,0
"17",32,27,32,41,0,23,31,13,0,10,0,20,16,20,8,27,0,33,36,20,33,33,16,22,20,10,23,8,15,15,0,30,19,18,36,19,0,10,26,8,8,37,26,20,8,45,23,45,10,23,24,10,23,33,26,15,37,8,27,12,10,18,0,21,10,27,12,27,25,0,32,41,25,0,20,12,27,15,15,8,17,28,26,23,16,30,25,16,16,16,41,12,21,15,15,18,0,8,20,10
"18",24,21,18,29,0,13,17,9,0,6,0,16,14,18,10,19,0,23,20,10,25,25,10,18,14,16,13,4,13,17,8,16,11,14,20,11,0,6,14,10,10,21,14,16,8,29,21,25,14,15,22,14,15,19,14,13,29,8,21,10,10,14,4,17,6,19,10,21,17,8,26,31,15,6,12,12,21,9,9,6,11,24,18,21,8,16,15,8,14,12,23,6,17,15,9,10,0,4,12,12
"19",10,9,10,13,0,7,11,5,0,2,0,4,8,10,4,9,0,9,12,10,9,9,8,8,4,2,7,4,3,3,0,12,5,6,12,5,0,2,10,4,4,11,10,4,4,15,7,15,2,7,6,2,7,9,10,3,11,4,9,6,2,6,0,9,2,9,6,9,5,0,10,13,5,0,4,6,9,3,3,4,7,8,10,7,8,12,5,8,8,8,13,6,9,3,3,6,0,4,4,2
"20",15,15,9,18,0,6,12,8,0,0,0,4,18,23,12,13,0,10,12,15,12,12,14,15,2,10,6,6,4,8,8,15,3,10,12,3,0,0,12,12,12,9,12,4,10,19,14,15,8,8,11,8,8,6,12,4,17,10,15,13,4,10,4,18,0,13,13,15,2,8,17,20,0,6,0,15,15,0,0,8,11,14,16,14,12,15,0,12,18,16,12,9,18,6,0,6,0,6,0,6
"21",18,15,12,21,0,9,9,5,0,6,0,16,6,8,6,13,0,19,12,0,21,21,2,12,14,16,9,0,13,17,8,6,9,10,12,9,0,6,6,6,6,15,6,16,4,19,17,15,14,11,20,14,11,15,6,13,23,4,15,4,10,10,4,9,6,13,4,15,17,8,20,23,15,6,12,6,15,9,9,2,5,20,10,17,0,6,15,0,6,4,15,0,9,15,9,6,0,0,12,12
"22",7,6,7,9,0,5,7,3,0,2,0,4,4,5,2,6,0,7,8,5,7,7,4,5,4,2,5,2,3,3,0,7,4,4,8,4,0,2,6,2,2,8,6,4,2,10,5,10,2,5,5,2,5,7,6,3,8,2,6,3,2,4,0,5,2,6,3,6,5,0,7,9,5,0,4,3,6,3,3,2,4,6,6,5,4,7,5,4,4,4,9,3,5,3,3,4,0,2,4,2
"23",31,27,22,37,0,16,20,11,0,8,0,22,17,22,13,24,0,30,24,10,33,33,11,23,19,23,16,4,18,24,12,18,14,18,24,14,0,8,16,13,13,26,16,22,10,36,28,30,20,19,30,20,19,24,16,18,38,10,27,12,14,18,6,21,8,24,12,27,23,12,34,40,20,9,16,15,27,12,12,7,13,32,22,28,8,18,20,8,17,14,28,6,21,21,12,12,0,4,16,17
"24",9,9,0,9,0,0,0,3,0,0,0,6,9,12,9,6,0,6,0,0,9,9,3,9,3,15,0,0,6,12,12,0,0,6,0,0,0,0,0,9,9,0,0,6,6,6,12,0,12,3,12,12,3,0,0,6,12,6,9,6,6,6,6,9,0,6,6,9,3,12,12,12,0,9,0,9,9,0,0,3,3,12,6,12,0,0,0,0,9,6,0,0,9,9,0,0,0,0,0,9
"25",16,15,13,20,0,9,15,8,0,2,0,6,15,19,9,14,0,13,16,15,14,14,13,14,5,7,9,6,5,7,4,17,6,10,16,6,0,2,14,9,9,14,14,6,8,22,13,20,6,10,11,6,10,11,14,5,18,8,15,11,4,10,2,16,2,14,11,15,6,4,17,21,5,3,4,12,15,3,3,7,11,14,16,13,12,17,5,12,15,14,17,9,16,6,3,8,0,6,4,5
"26",25,21,16,29,0,12,12,7,0,8,0,22,9,12,9,18,0,26,16,0,29,29,3,17,19,23,12,0,18,24,12,8,12,14,16,12,0,8,8,9,9,20,8,22,6,26,24,20,20,15,28,20,15,20,8,18,32,6,21,6,14,14,6,13,8,18,6,21,23,12,28,32,20,9,16,9,21,12,12,3,7,28,14,24,0,8,20,0,9,6,20,0,13,21,12,8,0,0,16,17
"27",43,39,31,52,0,22,32,18,0,8,0,24,32,41,22,35,0,38,36,25,42,42,24,35,20,28,22,10,20,28,16,33,17,26,36,17,0,8,28,22,22,35,28,24,18,53,38,45,24,26,37,24,26,30,28,20,51,18,39,23,16,26,8,36,8,35,23,39,24,16,47,56,20,12,16,27,39,12,12,14,23,42,36,38,20,33,20,20,32,28,40,15,36,24,12,18,0,10,16,20
"28",26,21,20,31,0,15,15,7,0,10,0,24,6,8,6,19,0,29,20,0,31,31,2,16,22,20,15,0,19,23,8,10,15,14,20,15,0,10,10,6,6,25,10,24,4,29,23,25,18,17,28,18,17,25,10,19,33,4,21,4,14,14,4,11,10,19,4,21,27,8,28,33,25,6,20,6,21,15,15,2,7,28,14,23,0,10,25,0,6,4,25,0,11,21,15,10,0,0,20,16
"29",20,18,20,26,0,14,22,10,0,4,0,8,16,20,8,18,0,18,24,20,18,18,16,16,8,4,14,8,6,6,0,24,10,12,24,10,0,4,20,8,8,22,20,8,8,30,14,30,4,14,12,4,14,18,20,6,22,8,18,12,4,12,0,18,4,18,12,18,10,0,20,26,10,0,8,12,18,6,6,8,14,16,20,14,16,24,10,16,16,16,26,12,18,6,6,12,0,8,8,4
"30",30,30,15,35,0,10,20,15,0,0,0,10,35,45,25,25,0,20,20,25,25,25,25,30,5,25,10,10,10,20,20,25,5,20,20,5,0,0,20,25,25,15,20,10,20,35,30,25,20,15,25,20,15,10,20,10,35,20,30,25,10,20,10,35,0,25,25,30,5,20,35,40,0,15,0,30,30,0,0,15,20,30,30,30,20,25,0,20,35,30,20,15,35,15,0,10,0,10,0,15
"31",16,15,4,17,0,3,3,5,0,2,0,12,12,16,12,11,0,13,4,0,17,17,4,14,8,22,3,0,11,19,16,2,3,10,4,3,0,2,2,12,12,5,2,12,8,13,19,5,18,7,20,18,7,5,2,11,21,8,15,8,10,10,8,13,2,11,8,15,9,16,20,21,5,12,4,12,15,3,3,4,5,20,10,19,0,2,5,0,12,8,5,0,13,15,3,2,0,0,4,14
"32",18,18,6,20,0,4,8,8,0,0,0,8,20,26,16,14,0,12,8,10,16,16,12,18,4,20,4,4,8,16,16,10,2,12,8,2,0,0,8,16,16,6,8,8,12,18,20,10,16,8,18,16,8,4,8,8,22,12,18,14,8,12,8,20,0,14,14,18,4,16,22,24,0,12,0,18,18,0,0,8,10,20,16,20,8,10,0,8,20,16,8,6,20,12,0,4,0,4,0,12
